type of time series,type of anomalies,shock magnitude,temporal method,spatial method,auc
trend_seasonal,point,3,NN,laws,0.46218986742424245
trend_seasonal,point,3,NN,no laws,0.5760029987373738
trend_seasonal,point,3,outlier_test,laws,0.6253488005050505
trend_seasonal,point,3,outlier_test,no laws,0.4656163194444445
trend_seasonal,collective,3,NN,laws,0.2449238578680203
trend_seasonal,collective,3,NN,no laws,0.37009623519458545
trend_seasonal,collective,3,outlier_test,laws,0.33159898477157357
trend_seasonal,collective,3,outlier_test,no laws,0.453573921319797
trend_seasonal,point,2,NN,laws,0.35505050505050506
trend_seasonal,point,2,NN,no laws,0.6207110164141415
trend_seasonal,point,2,outlier_test,laws,0.5746527777777778
trend_seasonal,point,2,outlier_test,no laws,0.8661994949494949
trend_seasonal,collective,2,NN,laws,0.35119658801020404
trend_seasonal,collective,2,NN,no laws,0.26941924426020414
trend_seasonal,collective,2,outlier_test,laws,0.4339245854591836
trend_seasonal,collective,2,outlier_test,no laws,0.4161587213010204
trend_seasonal,point,1,NN,laws,0.6321164772727272
trend_seasonal,point,1,NN,no laws,0.6635637626262626
trend_seasonal,point,1,outlier_test,laws,0.45629892676767675
trend_seasonal,point,1,outlier_test,no laws,0.653237058080808
trend_seasonal,collective,1,NN,laws,0.4958037225042301
trend_seasonal,collective,1,NN,no laws,0.4513055203045685
trend_seasonal,collective,1,outlier_test,laws,0.5242174280879863
trend_seasonal,collective,1,outlier_test,no laws,0.40228479272419626
iid_noise,point,3,NN,laws,0.9947151199494949
iid_noise,point,3,NN,no laws,0.9438636363636363
iid_noise,point,3,outlier_test,laws,0.990898042929293
iid_noise,point,3,outlier_test,no laws,0.9424842171717172
iid_noise,collective,3,NN,laws,0.9970071912013537
iid_noise,collective,3,NN,no laws,0.9233645304568527
iid_noise,collective,3,outlier_test,laws,0.9505107868020304
iid_noise,collective,3,outlier_test,no laws,0.7990001057529611
iid_noise,point,2,NN,laws,0.9569381313131313
iid_noise,point,2,NN,no laws,0.8631313131313132
iid_noise,point,2,outlier_test,laws,0.9358940972222222
iid_noise,point,2,outlier_test,no laws,0.810457702020202
iid_noise,collective,2,NN,laws,0.9289253826530612
iid_noise,collective,2,NN,no laws,0.7555636160714286
iid_noise,collective,2,outlier_test,laws,0.7091820790816326
iid_noise,collective,2,outlier_test,no laws,0.6549832589285713
iid_noise,point,1,NN,laws,0.7129158775252524
iid_noise,point,1,NN,no laws,0.6067045454545454
iid_noise,point,1,outlier_test,laws,0.7013383838383839
iid_noise,point,1,outlier_test,no laws,0.591489898989899
iid_noise,collective,1,NN,laws,0.8259865384615385
iid_noise,collective,1,NN,no laws,0.6975141025641025
iid_noise,collective,1,outlier_test,laws,0.5611496794871795
iid_noise,collective,1,outlier_test,no laws,0.584240064102564
ar,point,3,NN,laws,0.9943260732323232
ar,point,3,NN,no laws,0.9641848169191919
ar,point,3,outlier_test,laws,0.9865277777777778
ar,point,3,outlier_test,no laws,0.9300544507575758
ar,collective,3,NN,laws,0.8685431281887754
ar,collective,3,NN,no laws,0.8049948182397959
ar,collective,3,outlier_test,laws,0.7091306600765306
ar,collective,3,outlier_test,no laws,0.6593937340561224
ar,point,2,NN,laws,0.9558404356060606
ar,point,2,NN,no laws,0.7744097222222222
ar,point,2,outlier_test,laws,0.9705018939393939
ar,point,2,outlier_test,no laws,0.8165325126262627
ar,collective,2,NN,laws,0.9268374576988156
ar,collective,2,NN,no laws,0.7928563874788495
ar,collective,2,outlier_test,laws,0.6735908417935703
ar,collective,2,outlier_test,no laws,0.6616000423011844
ar,point,1,NN,laws,0.8463683712121213
ar,point,1,NN,no laws,0.6946172664141415
ar,point,1,outlier_test,laws,0.8824700126262627
ar,point,1,outlier_test,no laws,0.677142518939394
ar,collective,1,NN,laws,0.651816307106599
ar,collective,1,NN,no laws,0.6336320854483926
ar,collective,1,outlier_test,laws,0.5794268189509306
ar,collective,1,outlier_test,no laws,0.5753780668358714
